Pixel at 5614,0: no province for rgb 1,222,200; neighbors are [Sea of Antarctica (51,221,251), Sea of Antarctica (51,221,251), Sea of Antarctica (51,221,251)]
Pixel at 3179,1871: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Hameenlinna (97,192,224), Tampere (121,211,121)]
Pixel at 3180,1871: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3183,1871: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3184,1871: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224)]
Pixel at 3185,1871: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3186,1871: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 1715,1872: no province for rgb 1,222,202; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1716,1872: no province for rgb 1,222,202; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1717,1872: no province for rgb 1,222,202; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1718,1872: no province for rgb 1,222,202; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1731,1872: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1732,1872: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1733,1872: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1734,1872: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1742,1872: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1743,1872: no province for rgb 1,222,203; neighbors are []
Pixel at 1744,1872: no province for rgb 1,222,203; neighbors are []
Pixel at 1745,1872: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74)]
Pixel at 1746,1872: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 3040,1872: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160), Falun (160,1,160), Falun (160,1,160)]
Pixel at 3041,1872: no province for rgb 1,222,200; neighbors are [Falun (160,1,160)]
Pixel at 3042,1872: no province for rgb 1,222,200; neighbors are []
Pixel at 3043,1872: no province for rgb 1,222,200; neighbors are []
Pixel at 3044,1872: no province for rgb 1,222,200; neighbors are [Falun (160,1,160)]
Pixel at 3045,1872: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160)]
Pixel at 3046,1872: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160), Falun (160,1,160), Falun (160,1,160)]
Pixel at 3159,1872: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Turku (224,65,224)]
Pixel at 3161,1872: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Turku (224,65,224)]
Pixel at 3178,1872: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3179,1872: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3180,1872: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224)]
Pixel at 3181,1872: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3182,1872: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3183,1872: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224)]
Pixel at 3184,1872: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3185,1872: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 1717,1873: no province for rgb 1,222,202; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1718,1873: no province for rgb 1,222,202; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1742,1873: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1743,1873: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1744,1873: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 1745,1873: no province for rgb 1,222,203; neighbors are [Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74), Nitchequon (176,210,74)]
Pixel at 2881,1873: no province for rgb 224,128,33; neighbors are [Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200)]
Pixel at 2882,1873: no province for rgb 224,128,33; neighbors are [Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200)]
Pixel at 2883,1873: no province for rgb 224,128,33; neighbors are [Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200)]
Pixel at 3040,1873: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160), Falun (160,1,160)]
Pixel at 3041,1873: no province for rgb 1,222,200; neighbors are []
Pixel at 3042,1873: no province for rgb 1,222,200; neighbors are []
Pixel at 3043,1873: no province for rgb 1,222,200; neighbors are [Falun (160,1,160)]
Pixel at 3044,1873: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160), Falun (160,1,160)]
Pixel at 3159,1873: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Turku (224,65,224)]
Pixel at 3160,1873: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224)]
Pixel at 3161,1873: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224)]
Pixel at 3162,1873: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224)]
Pixel at 3175,1873: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3176,1873: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3179,1873: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3180,1873: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3181,1873: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3182,1873: no province for rgb 1,222,200; neighbors are []
Pixel at 3183,1873: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3184,1873: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 2881,1874: no province for rgb 224,128,33; neighbors are [Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200)]
Pixel at 2882,1874: no province for rgb 224,128,33; neighbors are [Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200)]
Pixel at 2883,1874: no province for rgb 224,128,33; neighbors are [Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200), Southern Norwegian Sea (17,200,200)]
Pixel at 3040,1874: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160), Falun (160,1,160)]
Pixel at 3041,1874: no province for rgb 1,222,200; neighbors are [Falun (160,1,160)]
Pixel at 3042,1874: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160)]
Pixel at 3043,1874: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160), Falun (160,1,160), Falun (160,1,160)]
Pixel at 3160,1874: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224)]
Pixel at 3161,1874: no province for rgb 1,222,200; neighbors are [Turku (224,65,224)]
Pixel at 3162,1874: no province for rgb 1,222,200; neighbors are [Turku (224,65,224)]
Pixel at 3163,1874: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Tampere (121,211,121)]
Pixel at 3164,1874: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3173,1874: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3174,1874: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3175,1874: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3176,1874: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3177,1874: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3181,1874: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3182,1874: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3183,1874: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3208,1874: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3209,1874: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3242,1874: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3243,1874: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3244,1874: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3245,1874: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3040,1875: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160), Falun (160,1,160), Falun (160,1,160), Falun (160,1,160)]
Pixel at 3041,1875: no province for rgb 1,222,200; neighbors are [Falun (160,1,160), Falun (160,1,160), Falun (160,1,160), Falun (160,1,160)]
Pixel at 3161,1875: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224)]
Pixel at 3162,1875: no province for rgb 1,222,200; neighbors are [Turku (224,65,224)]
Pixel at 3163,1875: no province for rgb 1,222,200; neighbors are []
Pixel at 3164,1875: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3165,1875: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3173,1875: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3174,1875: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3175,1875: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3176,1875: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3182,1875: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3183,1875: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3205,1875: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3206,1875: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3207,1875: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3208,1875: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3226,1875: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3229,1875: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3162,1876: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Turku (224,65,224)]
Pixel at 3163,1876: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224)]
Pixel at 3164,1876: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224)]
Pixel at 3165,1876: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Turku (224,65,224)]
Pixel at 3166,1876: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3167,1876: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3172,1876: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3173,1876: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121), Tampere (121,211,121)]
Pixel at 3174,1876: no province for rgb 1,222,200; neighbors are [Tampere (121,211,121)]
Pixel at 3205,1876: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224), Hameenlinna (97,192,224)]
Pixel at 3206,1876: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224)]
Pixel at 3207,1876: no province for rgb 1,222,200; neighbors are [Hameenlinna (97,192,224)]
Pixel at 3226,1876: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3227,1876: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3228,1876: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3229,1876: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3247,1876: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3248,1876: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3249,1876: no province for rgb 1,222,200; neighbors are [Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99), Kotka (74,100,99)]
Pixel at 3165,1877: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Turku (224,65,224), Turku (224,65,224), Tampere (121,211,121)]
Pixel at 3166,1877: no province for rgb 1,222,200; neighbors are [Turku (224,65,224), Tampere (121,211,121)]
